filename,width,height,class,xmin,ymin,xmax,ymax
2015-02-19_00-48-27-1540_90.bmp,512,384,onion,321,160,419,256
2015-02-19_00-48-27-1540_90.bmp,512,384,onion,391,234,497,347
2015-02-19_00-48-27-1540_90.bmp,512,384,onion,285,253,388,355
2015-02-19_00-48-27-1540_90.bmp,512,384,onion,178,209,286,321
2015-02-19_00-48-27-1540_90.bmp,512,384,onion,30,202,141,309
2015-02-19_00-48-27-1540_90.bmp,512,384,rock,209,120,286,172
2015-02-19_00-48-39-9370_90.bmp,512,384,onion,22,63,124,163
2015-02-19_00-48-39-9370_90.bmp,512,384,onion,127,58,224,169
2015-02-19_00-48-39-9370_90.bmp,512,384,onion,249,15,344,128
2015-02-19_00-48-39-9370_90.bmp,512,384,onion,375,89,466,171
2015-02-19_00-48-39-9370_90.bmp,512,384,onion,321,159,421,256
2015-02-19_00-48-39-9370_90.bmp,512,384,onion,184,206,291,320
2015-02-19_00-48-39-9370_90.bmp,512,384,onion,26,188,133,298
2015-02-19_00-48-39-9370_90.bmp,512,384,onion,285,249,389,356
2015-02-19_00-48-39-9370_90.bmp,512,384,onion,391,234,497,344
2015-02-19_00-48-39-9370_90.bmp,512,384,rock,111,225,188,331
2015-02-19_00-48-45-7180_90.bmp,512,384,onion,25,184,134,295
2015-02-19_00-48-45-7180_90.bmp,512,384,onion,18,55,128,160
2015-02-19_00-48-45-7180_90.bmp,512,384,onion,130,51,229,163
2015-02-19_00-48-45-7180_90.bmp,512,384,rock,235,96,362,178
2015-02-19_00-48-45-7180_90.bmp,512,384,onion,379,83,463,173
2015-02-19_00-48-45-7180_90.bmp,512,384,onion,323,161,422,256
2015-02-19_00-48-45-7180_90.bmp,512,384,onion,183,207,289,319
2015-02-19_00-48-45-7180_90.bmp,512,384,onion,392,234,495,345
2015-02-19_00-48-45-7180_90.bmp,512,384,onion,283,247,388,355
2015-02-19_00-48-50-4850_90.bmp,512,384,onion,28,184,132,293
2015-02-19_00-48-50-4850_90.bmp,512,384,onion,183,206,288,319
2015-02-19_00-48-50-4850_90.bmp,512,384,onion,285,248,388,355
2015-02-19_00-48-50-4850_90.bmp,512,384,onion,391,233,496,345
2015-02-19_00-48-50-4850_90.bmp,512,384,onion,387,83,473,169
2015-02-19_00-48-50-4850_90.bmp,512,384,onion,289,84,387,181
2015-02-19_00-48-50-4850_90.bmp,512,384,onion,132,59,233,168
2015-02-19_00-48-50-4850_90.bmp,512,384,rock,35,6,160,67
2015-02-19_00-48-50-4850_90.bmp,512,384,onion,26,68,131,166
2015-02-19_00-48-59-0000_90.bmp,512,384,onion,24,183,131,294
2015-02-19_00-48-59-0000_90.bmp,512,384,onion,284,250,389,355
2015-02-19_00-48-59-0000_90.bmp,512,384,onion,397,243,497,347
2015-02-19_00-48-59-0000_90.bmp,512,384,onion,26,63,128,165
2015-02-19_00-48-59-0000_90.bmp,512,384,onion,129,58,231,168
2015-02-19_00-48-59-0000_90.bmp,512,384,onion,299,80,394,174
2015-02-19_00-48-59-0000_90.bmp,512,384,onion,394,79,485,169
2015-02-19_00-48-59-0000_90.bmp,512,384,rock,282,182,343,248
2015-02-19_00-48-59-0000_90.bmp,512,384,onion,335,156,456,277
2015-02-19_00-49-08-5330_90.bmp,512,384,onion,26,64,127,164
2015-02-19_00-49-08-5330_90.bmp,512,384,onion,129,58,232,167
2015-02-19_00-49-08-5330_90.bmp,512,384,onion,289,83,386,179
2015-02-19_00-49-08-5330_90.bmp,512,384,onion,393,79,483,166
2015-02-19_00-49-08-5330_90.bmp,512,384,onion,391,235,496,346
2015-02-19_00-49-08-5330_90.bmp,512,384,onion,285,250,388,356
2015-02-19_00-49-08-5330_90.bmp,512,384,onion,189,187,294,292
2015-02-19_00-49-08-5330_90.bmp,512,384,onion,72,212,186,319
2015-02-19_00-49-08-5330_90.bmp,512,384,rock,10,169,108,235
2015-02-19_00-49-13-9270_90.bmp,512,384,onion,73,200,186,305
2015-02-19_00-49-13-9270_90.bmp,512,384,onion,189,188,295,293
2015-02-19_00-49-13-9270_90.bmp,512,384,onion,284,250,390,356
2015-02-19_00-49-13-9270_90.bmp,512,384,onion,392,235,496,344
2015-02-19_00-49-13-9270_90.bmp,512,384,onion,403,83,491,169
2015-02-19_00-49-13-9270_90.bmp,512,384,rock,332,79,404,196
2015-02-19_00-49-13-9270_90.bmp,512,384,onion,230,80,328,173
2015-02-19_00-49-13-9270_90.bmp,512,384,onion,125,58,225,165
2015-02-19_00-49-13-9270_90.bmp,512,384,onion,23,62,124,164
2015-02-19_00-49-20-5880_90.bmp,512,384,onion,390,234,496,343
2015-02-19_00-49-20-5880_90.bmp,512,384,onion,286,250,389,355
2015-02-19_00-49-20-5880_90.bmp,512,384,onion,189,186,295,293
2015-02-19_00-49-20-5880_90.bmp,512,384,onion,73,199,186,306
2015-02-19_00-49-20-5880_90.bmp,512,384,onion,404,83,491,168
2015-02-19_00-49-20-5880_90.bmp,512,384,onion,273,69,373,165
2015-02-19_00-49-20-5880_90.bmp,512,384,onion,166,59,273,170
2015-02-19_00-49-20-5880_90.bmp,512,384,rock,94,21,204,91
2015-02-19_00-49-20-5880_90.bmp,512,384,onion,24,64,127,164
2015-02-19_00-49-27-7760_90.bmp,512,384,onion,391,235,497,346
2015-02-19_00-49-27-7760_90.bmp,512,384,onion,285,250,390,355
2015-02-19_00-49-27-7760_90.bmp,512,384,onion,189,186,295,294
2015-02-19_00-49-27-7760_90.bmp,512,384,onion,74,200,187,306
2015-02-19_00-49-27-7760_90.bmp,512,384,onion,27,63,130,164
2015-02-19_00-49-27-7760_90.bmp,512,384,onion,402,81,491,167
2015-02-19_00-49-27-7760_90.bmp,512,384,onion,317,27,414,129
2015-02-19_00-49-27-7760_90.bmp,512,384,rock,256,101,356,177
2015-02-19_00-49-27-7760_90.bmp,512,384,onion,148,54,257,167
2015-02-19_00-49-35-4510_90.bmp,512,384,onion,392,234,497,346
2015-02-19_00-49-35-4510_90.bmp,512,384,onion,285,249,390,356
2015-02-19_00-49-35-4510_90.bmp,512,384,onion,189,187,295,293
2015-02-19_00-49-35-4510_90.bmp,512,384,onion,73,200,187,306
2015-02-19_00-49-35-4510_90.bmp,512,384,onion,404,81,491,167
2015-02-19_00-49-35-4510_90.bmp,512,384,onion,287,70,386,171
2015-02-19_00-49-35-4510_90.bmp,512,384,rock,237,137,297,172
2015-02-19_00-49-35-4510_90.bmp,512,384,onion,26,63,131,164
2015-02-19_00-49-35-4510_90.bmp,512,384,onion,147,55,255,164
2015-02-19_00-49-41-6220_90.bmp,512,384,onion,390,235,496,346
2015-02-19_00-49-41-6220_90.bmp,512,384,onion,285,249,390,355
2015-02-19_00-49-41-6220_90.bmp,512,384,onion,190,188,297,292
2015-02-19_00-49-41-6220_90.bmp,512,384,rock,164,175,201,222
2015-02-19_00-49-41-6220_90.bmp,512,384,onion,72,200,187,306
2015-02-19_00-49-41-6220_90.bmp,512,384,onion,404,81,493,167
2015-02-19_00-49-41-6220_90.bmp,512,384,onion,302,71,400,173
2015-02-19_00-49-41-6220_90.bmp,512,384,onion,145,54,253,163
2015-02-19_00-49-41-6220_90.bmp,512,384,onion,26,63,131,164
_2015-02-16_23-47-49-3600_90.bmp,512,384,onion,153,220,287,319
_2015-02-16_23-47-49-3600_90.bmp,512,384,onion,108,156,192,239
_2015-02-16_23-47-49-3600_90.bmp,512,384,onion,30,148,107,226
_2015-02-16_23-47-49-3600_90.bmp,512,384,onion,29,228,112,305
_2015-02-16_23-47-58-1180_90.bmp,512,384,onion,242,307,321,380
_2015-02-16_23-47-58-1180_90.bmp,512,384,onion,158,301,241,378
_2015-02-16_23-47-58-1180_90.bmp,512,384,onion,200,232,286,321
_2015-02-16_23-47-58-1180_90.bmp,512,384,onion,93,256,171,337
_2015-02-16_23-47-58-1180_90.bmp,512,384,onion,27,304,111,376
_2015-02-16_23-47-58-1180_90.bmp,512,384,onion,22,223,103,308
_2015-02-16_23-47-58-1180_90.bmp,512,384,onion,184,155,266,232
_2015-02-16_23-47-58-1180_90.bmp,512,384,onion,111,187,194,260
_2015-02-16_23-47-58-1180_90.bmp,512,384,onion,41,145,120,222
_2015-02-16_23-47-58-1180_90.bmp,512,384,onion,109,106,197,186
_2015-02-16_23-47-58-1180_90.bmp,512,384,onion,191,67,280,155
_2015-02-16_23-47-58-1180_90.bmp,512,384,onion,102,27,186,106
_2015-02-16_23-47-58-1180_90.bmp,512,384,onion,26,60,108,144
2015-02-19_00-45-37-0710_90.bmp,512,384,onion,395,232,497,343
2015-02-19_00-45-37-0710_90.bmp,512,384,onion,411,150,495,232
2015-02-19_00-45-37-0710_90.bmp,512,384,onion,317,147,418,253
2015-02-19_00-45-37-0710_90.bmp,512,384,onion,286,246,388,350
2015-02-19_00-45-37-0710_90.bmp,512,384,onion,183,216,285,326
2015-02-19_00-45-37-0710_90.bmp,512,384,onion,68,217,178,325
2015-02-19_00-45-37-0710_90.bmp,512,384,onion,225,58,321,172
2015-02-19_00-45-37-0710_90.bmp,512,384,onion,129,60,225,167
2015-02-19_00-45-37-0710_90.bmp,512,384,onion,22,64,126,163
2015-02-19_00-46-45-6330_90.bmp,512,384,onion,67,216,179,324
2015-02-19_00-46-45-6330_90.bmp,512,384,onion,396,232,498,343
2015-02-19_00-46-45-6330_90.bmp,512,384,onion,409,150,495,232
2015-02-19_00-46-45-6330_90.bmp,512,384,onion,316,148,420,252
2015-02-19_00-46-45-6330_90.bmp,512,384,onion,286,247,390,353
2015-02-19_00-46-45-6330_90.bmp,512,384,onion,181,215,286,329
2015-02-19_00-46-45-6330_90.bmp,512,384,onion,225,57,321,171
2015-02-19_00-46-45-6330_90.bmp,512,384,onion,128,58,224,169
2015-02-19_00-46-45-6330_90.bmp,512,384,onion,22,65,126,164
2015-02-19_00-49-58-6840_90.bmp,512,384,onion,391,234,497,346
2015-02-19_00-49-58-6840_90.bmp,512,384,onion,286,250,389,355
2015-02-19_00-49-58-6840_90.bmp,512,384,onion,190,187,297,295
2015-02-19_00-49-58-6840_90.bmp,512,384,onion,74,201,187,305
2015-02-19_00-49-58-6840_90.bmp,512,384,onion,405,81,492,168
2015-02-19_00-49-58-6840_90.bmp,512,384,onion,302,73,400,173
2015-02-19_00-49-58-6840_90.bmp,512,384,onion,145,54,254,163
2015-02-19_00-49-58-6840_90.bmp,512,384,rock,121,107,159,164
2015-02-19_00-49-58-6840_90.bmp,512,384,onion,24,62,127,162
2015-02-19_00-50-03-9710_90.bmp,512,384,onion,391,235,497,345
2015-02-19_00-50-03-9710_90.bmp,512,384,onion,285,249,389,355
2015-02-19_00-50-03-9710_90.bmp,512,384,onion,192,187,297,293
2015-02-19_00-50-03-9710_90.bmp,512,384,onion,75,200,188,306
2015-02-19_00-50-03-9710_90.bmp,512,384,onion,405,80,493,167
2015-02-19_00-50-03-9710_90.bmp,512,384,onion,302,72,400,173
2015-02-19_00-50-03-9710_90.bmp,512,384,onion,130,48,238,159
2015-02-19_00-50-03-9710_90.bmp,512,384,rock,100,134,159,168
2015-02-19_00-50-03-9710_90.bmp,512,384,onion,24,56,128,155
2015-02-19_00-50-28-3710_90.bmp,512,384,onion,390,235,497,346
2015-02-19_00-50-28-3710_90.bmp,512,384,onion,284,250,389,355
2015-02-19_00-50-28-3710_90.bmp,512,384,onion,191,186,297,295
2015-02-19_00-50-28-3710_90.bmp,512,384,onion,72,199,189,291
2015-02-19_00-50-28-3710_90.bmp,512,384,onion,304,73,400,171
2015-02-19_00-50-28-3710_90.bmp,512,384,onion,405,80,492,167
2015-02-19_00-50-28-3710_90.bmp,512,384,onion,135,44,242,153
2015-02-19_00-50-28-3710_90.bmp,512,384,onion,29,24,134,124
2015-02-19_00-50-28-3710_90.bmp,512,384,wood,46,236,306,334
2015-02-19_00-50-28-3710_90.bmp,512,384,other,78,256,277,383
2015-02-19_00-50-40-7300_90.bmp,512,384,onion,392,236,496,345
2015-02-19_00-50-40-7300_90.bmp,512,384,onion,287,250,390,354
2015-02-19_00-50-40-7300_90.bmp,512,384,onion,195,192,300,300
2015-02-19_00-50-40-7300_90.bmp,512,384,onion,74,200,186,306
2015-02-19_00-50-40-7300_90.bmp,512,384,onion,406,82,492,167
2015-02-19_00-50-40-7300_90.bmp,512,384,onion,301,74,400,172
2015-02-19_00-50-40-7300_90.bmp,512,384,onion,135,44,242,153
2015-02-19_00-50-40-7300_90.bmp,512,384,onion,31,25,134,122
2015-02-19_00-50-40-7300_90.bmp,512,384,wood,51,179,236,215
2015-02-19_00-51-04-3120_90.bmp,512,384,onion,392,236,497,346
2015-02-19_00-51-04-3120_90.bmp,512,384,onion,286,249,391,356
2015-02-19_00-51-04-3120_90.bmp,512,384,onion,194,192,300,297
2015-02-19_00-51-04-3120_90.bmp,512,384,onion,78,202,190,307
2015-02-19_00-51-04-3120_90.bmp,512,384,onion,405,80,492,167
2015-02-19_00-51-04-3120_90.bmp,512,384,onion,302,73,400,172
2015-02-19_00-51-04-3120_90.bmp,512,384,onion,135,45,244,152
2015-02-19_00-51-04-3120_90.bmp,512,384,onion,33,28,135,122
2015-02-19_00-51-04-3120_90.bmp,512,384,rock,85,153,281,173
2015-02-19_00-51-12-3000_90.bmp,512,384,onion,391,235,497,344
2015-02-19_00-51-12-3000_90.bmp,512,384,onion,287,250,390,354
2015-02-19_00-51-12-3000_90.bmp,512,384,onion,194,191,300,299
2015-02-19_00-51-12-3000_90.bmp,512,384,wood,287,191,468,219
2015-02-19_00-51-12-3000_90.bmp,512,384,onion,78,201,191,308
2015-02-19_00-51-12-3000_90.bmp,512,384,onion,404,81,492,167
2015-02-19_00-51-12-3000_90.bmp,512,384,onion,302,73,400,172
2015-02-19_00-51-12-3000_90.bmp,512,384,onion,134,44,243,153
2015-02-19_00-51-12-3000_90.bmp,512,384,onion,28,22,136,122
2015-02-19_00-51-18-3710_90.bmp,512,384,onion,393,236,496,345
2015-02-19_00-51-18-3710_90.bmp,512,384,onion,286,249,392,353
2015-02-19_00-51-18-3710_90.bmp,512,384,onion,197,190,303,298
2015-02-19_00-51-18-3710_90.bmp,512,384,onion,38,179,152,285
2015-02-19_00-51-18-3710_90.bmp,512,384,rock,117,178,195,367
2015-02-19_00-51-18-3710_90.bmp,512,384,onion,404,81,492,168
2015-02-19_00-51-18-3710_90.bmp,512,384,onion,304,72,401,174
2015-02-19_00-51-18-3710_90.bmp,512,384,onion,135,44,243,154
2015-02-19_00-51-18-3710_90.bmp,512,384,onion,31,22,135,120
2015-02-19_00-51-25-1730_90.bmp,512,384,onion,393,235,497,346
2015-02-19_00-51-25-1730_90.bmp,512,384,onion,287,250,392,353
2015-02-19_00-51-25-1730_90.bmp,512,384,onion,197,190,302,300
2015-02-19_00-51-25-1730_90.bmp,512,384,onion,38,179,153,285
2015-02-19_00-51-25-1730_90.bmp,512,384,onion,405,87,493,170
2015-02-19_00-51-25-1730_90.bmp,512,384,onion,307,59,407,157
2015-02-19_00-51-25-1730_90.bmp,512,384,onion,136,50,245,163
2015-02-19_00-51-25-1730_90.bmp,512,384,onion,38,19,144,116
2015-02-19_00-51-25-1730_90.bmp,512,384,wood,271,99,368,211
2015-02-19_00-51-30-1340_90.bmp,512,384,onion,392,236,498,345
2015-02-19_00-51-30-1340_90.bmp,512,384,onion,287,249,393,353
2015-02-19_00-51-30-1340_90.bmp,512,384,onion,198,189,302,298
2015-02-19_00-51-30-1340_90.bmp,512,384,onion,39,181,152,285
2015-02-19_00-51-30-1340_90.bmp,512,384,onion,405,83,492,170
2015-02-19_00-51-30-1340_90.bmp,512,384,onion,297,71,395,169
2015-02-19_00-51-30-1340_90.bmp,512,384,onion,136,51,248,160
2015-02-19_00-51-30-1340_90.bmp,512,384,onion,22,16,131,113
2015-02-19_00-51-30-1340_90.bmp,512,384,wood,105,1,160,168
2015-02-19_00-51-34-9200_90.bmp,512,384,onion,391,236,496,346
2015-02-19_00-51-34-9200_90.bmp,512,384,onion,288,251,390,353
2015-02-19_00-51-34-9200_90.bmp,512,384,onion,198,190,301,297
2015-02-19_00-51-34-9200_90.bmp,512,384,onion,405,82,492,170
2015-02-19_00-51-34-9200_90.bmp,512,384,onion,298,71,394,169
2015-02-19_00-51-34-9200_90.bmp,512,384,onion,139,52,246,159
2015-02-19_00-51-34-9200_90.bmp,512,384,onion,39,19,145,112
2015-02-19_00-51-34-9200_90.bmp,512,384,wood,34,132,72,316
2015-02-19_00-51-34-9200_90.bmp,512,384,onion,55,207,169,314
2015-02-19_00-51-41-1160_90.bmp,512,384,onion,392,233,496,343
2015-02-19_00-51-41-1160_90.bmp,512,384,onion,288,249,392,354
2015-02-19_00-51-41-1160_90.bmp,512,384,rock,235,171,345,333
2015-02-19_00-51-41-1160_90.bmp,512,384,onion,123,181,229,287
2015-02-19_00-51-41-1160_90.bmp,512,384,onion,22,200,123,310
2015-02-19_00-51-41-1160_90.bmp,512,384,onion,405,82,492,170
2015-02-19_00-51-41-1160_90.bmp,512,384,onion,296,71,395,170
2015-02-19_00-51-41-1160_90.bmp,512,384,onion,136,51,246,161
2015-02-19_00-51-41-1160_90.bmp,512,384,onion,38,16,146,114
2015-02-19_00-51-46-6030_90.bmp,512,384,onion,392,235,496,345
2015-02-19_00-51-46-6030_90.bmp,512,384,onion,287,249,393,353
2015-02-19_00-51-46-6030_90.bmp,512,384,onion,123,180,229,286
2015-02-19_00-51-46-6030_90.bmp,512,384,onion,23,199,125,310
2015-02-19_00-51-46-6030_90.bmp,512,384,onion,405,82,492,169
2015-02-19_00-51-46-6030_90.bmp,512,384,onion,296,71,394,168
2015-02-19_00-51-46-6030_90.bmp,512,384,onion,142,59,252,169
2015-02-19_00-51-46-6030_90.bmp,512,384,onion,29,51,141,152
2015-02-19_00-51-46-6030_90.bmp,512,384,wood,130,0,161,168
2015-02-19_00-51-52-3020_90.bmp,512,384,onion,393,236,496,345
2015-02-19_00-51-52-3020_90.bmp,512,384,onion,288,248,393,355
2015-02-19_00-51-52-3020_90.bmp,512,384,onion,125,180,229,287
2015-02-19_00-51-52-3020_90.bmp,512,384,onion,22,200,124,309
2015-02-19_00-51-52-3020_90.bmp,512,384,onion,405,82,492,169
2015-02-19_00-51-52-3020_90.bmp,512,384,onion,299,73,396,172
2015-02-19_00-51-52-3020_90.bmp,512,384,onion,132,62,238,169
2015-02-19_00-51-52-3020_90.bmp,512,384,onion,24,54,127,155
2015-02-19_00-51-52-3020_90.bmp,512,384,wood,129,34,318,85
2015-02-19_00-52-03-4420_90.bmp,512,384,onion,394,236,497,345
2015-02-19_00-52-03-4420_90.bmp,512,384,onion,287,249,393,353
2015-02-19_00-52-03-4420_90.bmp,512,384,potato,249,181,345,263
2015-02-19_00-52-03-4420_90.bmp,512,384,onion,124,182,228,287
2015-02-19_00-52-03-4420_90.bmp,512,384,onion,24,199,129,308
2015-02-19_00-52-03-4420_90.bmp,512,384,onion,404,82,493,170
2015-02-19_00-52-03-4420_90.bmp,512,384,onion,297,73,394,170
2015-02-19_00-52-03-4420_90.bmp,512,384,onion,131,62,242,170
2015-02-19_00-52-03-4420_90.bmp,512,384,onion,24,53,130,157
2015-02-19_00-52-08-9470_90.bmp,512,384,onion,24,53,130,156
2015-02-19_00-52-08-9470_90.bmp,512,384,onion,394,234,496,344
2015-02-19_00-52-08-9470_90.bmp,512,384,onion,288,248,394,353
2015-02-19_00-52-08-9470_90.bmp,512,384,onion,204,193,305,302
2015-02-19_00-52-08-9470_90.bmp,512,384,onion,94,211,202,318
2015-02-19_00-52-08-9470_90.bmp,512,384,onion,405,83,491,170
2015-02-19_00-52-08-9470_90.bmp,512,384,onion,297,72,394,171
2015-02-19_00-52-08-9470_90.bmp,512,384,onion,130,61,240,171
2015-02-19_00-52-08-9470_90.bmp,512,384,potato,20,175,109,271
2015-02-19_00-52-16-6200_90.bmp,512,384,onion,396,234,497,343
2015-02-19_00-52-16-6200_90.bmp,512,384,onion,289,248,395,354
2015-02-19_00-52-16-6200_90.bmp,512,384,onion,204,192,306,301
2015-02-19_00-52-16-6200_90.bmp,512,384,onion,93,209,203,318
2015-02-19_00-52-16-6200_90.bmp,512,384,onion,406,81,492,168
2015-02-19_00-52-16-6200_90.bmp,512,384,onion,309,75,406,175
2015-02-19_00-52-16-6200_90.bmp,512,384,potato,239,64,313,169
2015-02-19_00-52-16-6200_90.bmp,512,384,onion,130,60,240,169
2015-02-19_00-52-16-6200_90.bmp,512,384,onion,22,56,131,158
2015-02-19_00-52-22-5510_90.bmp,512,384,onion,395,232,497,343
2015-02-19_00-52-22-5510_90.bmp,512,384,onion,289,246,395,355
2015-02-19_00-52-22-5510_90.bmp,512,384,onion,203,192,307,301
2015-02-19_00-52-22-5510_90.bmp,512,384,onion,93,209,201,318
2015-02-19_00-52-22-5510_90.bmp,512,384,onion,404,80,491,168
2015-02-19_00-52-22-5510_90.bmp,512,384,onion,308,75,403,174
2015-02-19_00-52-22-5510_90.bmp,512,384,onion,203,31,316,143
2015-02-19_00-52-22-5510_90.bmp,512,384,rock,129,82,222,169
2015-02-19_00-52-22-5510_90.bmp,512,384,onion,22,58,128,163
2015-02-19_00-52-26-8090_90.bmp,512,384,onion,91,209,201,317
2015-02-19_00-52-26-8090_90.bmp,512,384,onion,391,235,497,344
2015-02-19_00-52-26-8090_90.bmp,512,384,onion,286,247,392,355
2015-02-19_00-52-26-8090_90.bmp,512,384,onion,202,194,307,305
2015-02-19_00-52-26-8090_90.bmp,512,384,potato,307,171,414,244
2015-02-19_00-52-26-8090_90.bmp,512,384,onion,405,80,491,168
2015-02-19_00-52-26-8090_90.bmp,512,384,onion,305,72,403,171
2015-02-19_00-52-26-8090_90.bmp,512,384,onion,194,49,305,158
2015-02-19_00-52-26-8090_90.bmp,512,384,onion,27,60,134,163
2015-02-19_00-49-54-5340_90.bmp,512,384,onion,390,235,496,345
2015-02-19_00-49-54-5340_90.bmp,512,384,onion,281,244,388,352
2015-02-19_00-49-54-5340_90.bmp,512,384,onion,190,187,298,294
2015-02-19_00-49-54-5340_90.bmp,512,384,onion,75,200,187,306
2015-02-19_00-49-54-5340_90.bmp,512,384,rock,35,176,88,221
2015-02-19_00-49-54-5340_90.bmp,512,384,onion,405,80,491,166
2015-02-19_00-49-54-5340_90.bmp,512,384,onion,301,74,400,172
2015-02-19_00-49-54-5340_90.bmp,512,384,onion,145,54,252,160
2015-02-19_00-49-54-5340_90.bmp,512,384,onion,27,63,131,164
