filename,width,height,class,xmin,ymin,xmax,ymax
2023-02-01_14-57-25-7280_90.bmp,2048,1356,onion,1198,177,1707,601
2023-02-01_14-57-25-7280_90.bmp,2048,1356,onion,521,159,949,562
2023-02-01_14-57-25-7280_90.bmp,2048,1356,onion,84,148,521,555
2023-02-01_14-57-25-7280_90.bmp,2048,1356,onion,833,754,1266,1150
2023-02-01_14-57-25-7280_90.bmp,2048,1356,onion,1042,739,1058,754
2023-02-01_14-57-25-7280_90.bmp,2048,1356,onion,448,633,873,1001
2023-02-01_14-57-25-7280_90.bmp,2048,1356,onion,108,626,452,955
2023-02-01_14-57-25-7280_90.bmp,2048,1356,onion,432,984,809,1295
2023-02-01_14-57-30-2430_90.bmp,2048,1356,onion,84,155,517,548
2023-02-01_14-57-30-2430_90.bmp,2048,1356,onion,513,159,949,555
2023-02-01_14-57-30-2430_90.bmp,2048,1356,onion,1206,173,1699,594
2023-02-01_14-57-30-2430_90.bmp,2048,1356,onion,833,757,1270,1147
2023-02-01_14-57-30-2430_90.bmp,2048,1356,onion,448,987,821,1295
2023-02-01_14-57-30-2430_90.bmp,2048,1356,onion,108,630,468,955
2023-02-01_14-57-30-2430_90.bmp,2048,1356,onion,456,633,869,984
2015-02-19_00-47-05-4310_90.bmp,2048,1356,onion,277,768,716,1148
2015-02-19_00-47-05-4310_90.bmp,2048,1356,onion,731,764,1151,1166
2015-02-19_00-47-05-4310_90.bmp,2048,1356,onion,1151,872,1558,1246
2015-02-19_00-47-05-4310_90.bmp,2048,1356,onion,1579,820,1992,1216
2015-02-19_00-47-05-4310_90.bmp,2048,1356,onion,1268,524,1675,887
2015-02-19_00-47-05-4310_90.bmp,2048,1356,onion,1664,532,1977,823
2015-02-19_00-47-05-4310_90.bmp,2048,1356,onion,896,205,1300,605
2015-02-19_00-47-05-4310_90.bmp,2048,1356,onion,513,204,895,600
2015-02-19_00-47-05-4310_90.bmp,2048,1356,onion,91,220,499,584
2015-02-19_00-47-20-2850_90.bmp,2048,1356,onion,275,766,725,1147
2015-02-19_00-47-20-2850_90.bmp,2048,1356,onion,726,761,1151,1165
2015-02-19_00-47-20-2850_90.bmp,2048,1356,onion,1150,869,1568,1251
2015-02-19_00-47-20-2850_90.bmp,2048,1356,onion,1587,821,1995,1213
2015-02-19_00-47-20-2850_90.bmp,2048,1356,onion,1265,526,1676,889
2015-02-19_00-47-20-2850_90.bmp,2048,1356,onion,1648,532,1985,812
2015-02-19_00-47-20-2850_90.bmp,2048,1356,onion,97,226,508,586
2015-02-19_00-47-20-2850_90.bmp,2048,1356,onion,518,203,902,601
2015-02-19_00-47-20-2850_90.bmp,2048,1356,onion,898,203,1288,600
2015-02-19_00-47-20-2850_90.bmp,2048,1356,rock,656,626,822,816
2015-02-19_00-47-26-5070_90.bmp,2048,1356,onion,90,219,505,576
2015-02-19_00-47-26-5070_90.bmp,2048,1356,onion,515,205,902,590
2015-02-19_00-47-26-5070_90.bmp,2048,1356,onion,907,203,1296,594
2015-02-19_00-47-26-5070_90.bmp,2048,1356,onion,1298,522,1680,895
2015-02-19_00-47-26-5070_90.bmp,2048,1356,onion,276,764,719,1146
2015-02-19_00-47-26-5070_90.bmp,2048,1356,onion,729,757,1149,1164
2015-02-19_00-47-26-5070_90.bmp,2048,1356,onion,1141,882,1546,1244
2015-02-19_00-47-26-5070_90.bmp,2048,1356,onion,1594,818,1993,1219
2015-02-19_00-47-26-5070_90.bmp,2048,1356,onion,1610,243,1981,555
2015-02-19_00-47-26-5070_90.bmp,2048,1356,rock,1282,275,1463,573
2015-02-19_00-47-32-1350_90.bmp,2048,1356,onion,262,762,714,1145
2015-02-19_00-47-32-1350_90.bmp,2048,1356,onion,1614,242,1974,549
2015-02-19_00-47-32-1350_90.bmp,2048,1356,onion,733,757,1153,1162
2015-02-19_00-47-32-1350_90.bmp,2048,1356,onion,1296,521,1685,888
2015-02-19_00-47-32-1350_90.bmp,2048,1356,onion,1140,878,1555,1255
2015-02-19_00-47-32-1350_90.bmp,2048,1356,onion,1578,824,1995,1226
2015-02-19_00-47-32-1350_90.bmp,2048,1356,onion,896,209,1291,606
2015-02-19_00-47-32-1350_90.bmp,2048,1356,onion,509,205,897,604
2015-02-19_00-47-32-1350_90.bmp,2048,1356,onion,95,228,501,581
2015-02-19_00-47-32-1350_90.bmp,2048,1356,rock,421,115,644,284
2015-02-19_00-47-38-5150_90.bmp,2048,1356,rock,379,990,636,1181
2015-02-19_00-47-38-5150_90.bmp,2048,1356,onion,232,650,682,1011
2015-02-19_00-47-38-5150_90.bmp,2048,1356,onion,714,743,1146,1127
2015-02-19_00-47-38-5150_90.bmp,2048,1356,onion,1151,879,1556,1255
2015-02-19_00-47-38-5150_90.bmp,2048,1356,onion,1582,819,1996,1224
2015-02-19_00-47-38-5150_90.bmp,2048,1356,onion,1289,529,1679,889
2015-02-19_00-47-38-5150_90.bmp,2048,1356,onion,1610,240,1984,549
2015-02-19_00-47-38-5150_90.bmp,2048,1356,onion,896,202,1294,597
2015-02-19_00-47-38-5150_90.bmp,2048,1356,onion,497,198,900,591
2015-02-19_00-47-38-5150_90.bmp,2048,1356,onion,87,213,493,578
2015-02-19_00-47-44-9710_90.bmp,2048,1356,onion,90,225,494,583
2015-02-19_00-47-44-9710_90.bmp,2048,1356,onion,124,713,573,1092
2015-02-19_00-47-44-9710_90.bmp,2048,1356,onion,718,734,1139,1132
2015-02-19_00-47-44-9710_90.bmp,2048,1356,onion,1144,888,1559,1254
2015-02-19_00-47-44-9710_90.bmp,2048,1356,onion,1298,526,1683,887
2015-02-19_00-47-44-9710_90.bmp,2048,1356,onion,1581,823,1997,1218
2015-02-19_00-47-44-9710_90.bmp,2048,1356,onion,1612,244,1975,548
2015-02-19_00-47-44-9710_90.bmp,2048,1356,onion,897,211,1281,604
2015-02-19_00-47-44-9710_90.bmp,2048,1356,onion,515,206,897,598
2015-02-19_00-47-44-9710_90.bmp,2048,1356,rock,1069,0,1261,256
2015-02-19_00-48-20-4930_90.bmp,2048,1356,onion,121,712,573,1092
2015-02-19_00-48-20-4930_90.bmp,2048,1356,onion,716,734,1142,1134
2015-02-19_00-48-20-4930_90.bmp,2048,1356,onion,1265,564,1661,909
2015-02-19_00-48-20-4930_90.bmp,2048,1356,rock,1392,396,1680,647
2015-02-19_00-48-20-4930_90.bmp,2048,1356,onion,1611,207,1982,513
2015-02-19_00-48-20-4930_90.bmp,2048,1356,onion,1146,883,1554,1250
2015-02-19_00-48-20-4930_90.bmp,2048,1356,onion,1562,830,1991,1214
2015-02-19_00-48-20-4930_90.bmp,2048,1356,onion,898,207,1280,604
2015-02-19_00-48-20-4930_90.bmp,2048,1356,onion,509,193,897,589
2015-02-19_00-48-20-4930_90.bmp,2048,1356,onion,92,224,501,581
2015-02-19_00-48-27-1540_90.bmp,2048,1356,onion,92,219,507,579
2015-02-19_00-48-27-1540_90.bmp,2048,1356,onion,513,206,900,592
2015-02-19_00-48-27-1540_90.bmp,2048,1356,onion,937,84,1312,492
2015-02-19_00-48-27-1540_90.bmp,2048,1356,onion,1497,315,1862,608
2015-02-19_00-48-27-1540_90.bmp,2048,1356,onion,1284,566,1677,904
2015-02-19_00-48-27-1540_90.bmp,2048,1356,onion,1567,829,1988,1225
2015-02-19_00-48-27-1540_90.bmp,2048,1356,onion,1140,895,1553,1253
2015-02-19_00-48-27-1540_90.bmp,2048,1356,onion,712,740,1145,1133
2015-02-19_00-48-27-1540_90.bmp,2048,1356,onion,123,716,567,1091
2015-02-19_00-48-27-1540_90.bmp,2048,1356,rock,837,425,1145,608
2015-02-19_00-48-39-9370_90.bmp,2048,1356,onion,90,225,499,577
2015-02-19_00-48-39-9370_90.bmp,2048,1356,onion,511,208,897,598
2015-02-19_00-48-39-9370_90.bmp,2048,1356,onion,996,53,1376,453
2015-02-19_00-48-39-9370_90.bmp,2048,1356,onion,1503,315,1865,606
2015-02-19_00-48-39-9370_90.bmp,2048,1356,onion,1287,564,1685,904
2015-02-19_00-48-39-9370_90.bmp,2048,1356,onion,739,729,1167,1133
2015-02-19_00-48-39-9370_90.bmp,2048,1356,onion,107,666,533,1052
2015-02-19_00-48-39-9370_90.bmp,2048,1356,onion,1142,879,1557,1257
2015-02-19_00-48-39-9370_90.bmp,2048,1356,onion,1564,828,1988,1217
2015-02-19_00-48-39-9370_90.bmp,2048,1356,rock,445,797,754,1169
2015-02-19_00-48-45-7180_90.bmp,2048,1356,onion,103,651,537,1041
2015-02-19_00-48-45-7180_90.bmp,2048,1356,onion,75,196,512,566
2015-02-19_00-48-45-7180_90.bmp,2048,1356,onion,520,183,916,576
2015-02-19_00-48-45-7180_90.bmp,2048,1356,rock,942,339,1448,629
2015-02-19_00-48-45-7180_90.bmp,2048,1356,onion,1516,296,1855,613
2015-02-19_00-48-45-7180_90.bmp,2048,1356,onion,1293,570,1689,905
2015-02-19_00-48-45-7180_90.bmp,2048,1356,onion,734,732,1159,1126
2015-02-19_00-48-45-7180_90.bmp,2048,1356,onion,1568,828,1981,1218
2015-02-19_00-48-45-7180_90.bmp,2048,1356,onion,1134,874,1553,1256
2015-02-19_00-48-50-4850_90.bmp,2048,1356,onion,114,650,530,1037
2015-02-19_00-48-50-4850_90.bmp,2048,1356,onion,732,728,1153,1129
2015-02-19_00-48-50-4850_90.bmp,2048,1356,onion,1142,878,1555,1255
2015-02-19_00-48-50-4850_90.bmp,2048,1356,onion,1565,826,1987,1219
2015-02-19_00-48-50-4850_90.bmp,2048,1356,onion,1551,296,1895,598
2015-02-19_00-48-50-4850_90.bmp,2048,1356,onion,1157,300,1550,640
2015-02-19_00-48-50-4850_90.bmp,2048,1356,onion,531,209,935,596
2015-02-19_00-48-50-4850_90.bmp,2048,1356,rock,143,21,641,239
2015-02-19_00-48-50-4850_90.bmp,2048,1356,onion,107,241,526,589
2015-02-19_00-48-59-0000_90.bmp,2048,1356,onion,98,649,526,1039
2015-02-19_00-48-59-0000_90.bmp,2048,1356,onion,1138,883,1559,1256
2015-02-19_00-48-59-0000_90.bmp,2048,1356,onion,1590,860,1989,1226
2015-02-19_00-48-59-0000_90.bmp,2048,1356,onion,106,224,512,584
2015-02-19_00-48-59-0000_90.bmp,2048,1356,onion,518,208,927,595
2015-02-19_00-48-59-0000_90.bmp,2048,1356,onion,1198,283,1576,615
2015-02-19_00-48-59-0000_90.bmp,2048,1356,onion,1578,281,1942,598
2015-02-19_00-48-59-0000_90.bmp,2048,1356,rock,1129,644,1375,875
2015-02-19_00-48-59-0000_90.bmp,2048,1356,onion,1343,551,1825,980
2015-02-19_00-49-08-5330_90.bmp,2048,1356,onion,106,229,510,579
2015-02-19_00-49-08-5330_90.bmp,2048,1356,onion,519,206,931,591
2015-02-19_00-49-08-5330_90.bmp,2048,1356,onion,1159,296,1546,635
2015-02-19_00-49-08-5330_90.bmp,2048,1356,onion,1573,280,1935,586
2015-02-19_00-49-08-5330_90.bmp,2048,1356,onion,1565,830,1987,1222
2015-02-19_00-49-08-5330_90.bmp,2048,1356,onion,1143,882,1555,1258
2015-02-19_00-49-08-5330_90.bmp,2048,1356,onion,756,663,1179,1032
2015-02-19_00-49-08-5330_90.bmp,2048,1356,onion,288,752,745,1128
2015-02-19_00-49-08-5330_90.bmp,2048,1356,rock,42,598,432,832
2015-02-19_00-49-13-9270_90.bmp,2048,1356,onion,295,707,745,1079
2015-02-19_00-49-13-9270_90.bmp,2048,1356,onion,757,664,1183,1036
2015-02-19_00-49-13-9270_90.bmp,2048,1356,onion,1139,886,1560,1257
2015-02-19_00-49-13-9270_90.bmp,2048,1356,onion,1568,832,1987,1218
2015-02-19_00-49-13-9270_90.bmp,2048,1356,onion,1615,293,1965,599
2015-02-19_00-49-13-9270_90.bmp,2048,1356,rock,1328,281,1619,693
2015-02-19_00-49-13-9270_90.bmp,2048,1356,onion,922,283,1315,613
2015-02-19_00-49-13-9270_90.bmp,2048,1356,onion,500,206,903,585
2015-02-19_00-49-13-9270_90.bmp,2048,1356,onion,95,221,498,579
2015-02-19_00-49-20-5880_90.bmp,2048,1356,onion,1561,829,1987,1214
2015-02-19_00-49-20-5880_90.bmp,2048,1356,onion,1144,885,1557,1254
2015-02-19_00-49-20-5880_90.bmp,2048,1356,onion,758,659,1182,1034
2015-02-19_00-49-20-5880_90.bmp,2048,1356,onion,294,706,744,1081
2015-02-19_00-49-20-5880_90.bmp,2048,1356,onion,1616,294,1965,594
2015-02-19_00-49-20-5880_90.bmp,2048,1356,onion,1095,245,1494,583
2015-02-19_00-49-20-5880_90.bmp,2048,1356,onion,665,211,1095,603
2015-02-19_00-49-20-5880_90.bmp,2048,1356,rock,376,75,816,323
2015-02-19_00-49-20-5880_90.bmp,2048,1356,onion,98,227,508,581
2015-02-19_00-49-27-7760_90.bmp,2048,1356,onion,1564,831,1989,1225
2015-02-19_00-49-27-7760_90.bmp,2048,1356,onion,1143,883,1560,1254
2015-02-19_00-49-27-7760_90.bmp,2048,1356,onion,759,659,1183,1039
2015-02-19_00-49-27-7760_90.bmp,2048,1356,onion,298,707,750,1081
2015-02-19_00-49-27-7760_90.bmp,2048,1356,onion,109,225,522,579
2015-02-19_00-49-27-7760_90.bmp,2048,1356,onion,1611,288,1966,591
2015-02-19_00-49-27-7760_90.bmp,2048,1356,onion,1270,97,1656,458
2015-02-19_00-49-27-7760_90.bmp,2048,1356,rock,1024,360,1427,627
2015-02-19_00-49-27-7760_90.bmp,2048,1356,onion,593,193,1029,591
2015-02-19_00-49-35-4510_90.bmp,2048,1356,onion,1569,827,1989,1222
2015-02-19_00-49-35-4510_90.bmp,2048,1356,onion,1141,879,1563,1258
2015-02-19_00-49-35-4510_90.bmp,2048,1356,onion,758,663,1182,1034
2015-02-19_00-49-35-4510_90.bmp,2048,1356,onion,294,709,750,1080
2015-02-19_00-49-35-4510_90.bmp,2048,1356,onion,1617,286,1965,592
2015-02-19_00-49-35-4510_90.bmp,2048,1356,onion,1150,249,1547,606
2015-02-19_00-49-35-4510_90.bmp,2048,1356,rock,951,484,1190,610
2015-02-19_00-49-35-4510_90.bmp,2048,1356,onion,105,222,524,581
2015-02-19_00-49-35-4510_90.bmp,2048,1356,onion,588,197,1022,581
2015-02-19_00-49-41-6220_90.bmp,2048,1356,onion,1560,831,1985,1222
2015-02-19_00-49-41-6220_90.bmp,2048,1356,onion,1142,881,1562,1256
2015-02-19_00-49-41-6220_90.bmp,2048,1356,onion,761,666,1190,1033
2015-02-19_00-49-41-6220_90.bmp,2048,1356,rock,659,621,807,786
2015-02-19_00-49-41-6220_90.bmp,2048,1356,onion,290,706,748,1082
2015-02-19_00-49-41-6220_90.bmp,2048,1356,onion,1617,287,1972,589
2015-02-19_00-49-41-6220_90.bmp,2048,1356,onion,1210,253,1600,611
2015-02-19_00-49-41-6220_90.bmp,2048,1356,onion,580,192,1012,577
2015-02-19_00-49-41-6220_90.bmp,2048,1356,onion,105,223,524,579
_2015-02-16_23-47-49-3600_90.bmp,2048,1356,onion,615,779,1150,1129
_2015-02-16_23-47-49-3600_90.bmp,2048,1356,onion,434,551,770,846
_2015-02-16_23-47-49-3600_90.bmp,2048,1356,onion,121,524,429,799
_2015-02-16_23-47-49-3600_90.bmp,2048,1356,onion,118,805,451,1080
_2015-02-16_23-47-58-1180_90.bmp,2048,1356,onion,969,1085,1287,1344
_2015-02-16_23-47-58-1180_90.bmp,2048,1356,onion,635,1066,964,1338
_2015-02-16_23-47-58-1180_90.bmp,2048,1356,onion,801,820,1146,1135
_2015-02-16_23-47-58-1180_90.bmp,2048,1356,onion,372,904,685,1191
_2015-02-16_23-47-58-1180_90.bmp,2048,1356,onion,109,1073,444,1331
_2015-02-16_23-47-58-1180_90.bmp,2048,1356,onion,89,790,412,1090
_2015-02-16_23-47-58-1180_90.bmp,2048,1356,onion,739,549,1066,820
_2015-02-16_23-47-58-1180_90.bmp,2048,1356,onion,447,660,778,920
_2015-02-16_23-47-58-1180_90.bmp,2048,1356,onion,165,512,481,786
_2015-02-16_23-47-58-1180_90.bmp,2048,1356,onion,439,376,789,658
_2015-02-16_23-47-58-1180_90.bmp,2048,1356,onion,767,237,1123,550
_2015-02-16_23-47-58-1180_90.bmp,2048,1356,onion,410,97,745,374
_2015-02-16_23-47-58-1180_90.bmp,2048,1356,onion,105,214,435,509
2015-02-19_00-45-37-0710_90.bmp,2048,1356,onion,1580,820,1991,1214
2015-02-19_00-45-37-0710_90.bmp,2048,1356,onion,1645,532,1983,821
2015-02-19_00-45-37-0710_90.bmp,2048,1356,onion,1268,521,1673,895
2015-02-19_00-45-37-0710_90.bmp,2048,1356,onion,1147,870,1555,1239
2015-02-19_00-45-37-0710_90.bmp,2048,1356,onion,734,762,1142,1154
2015-02-19_00-45-37-0710_90.bmp,2048,1356,onion,275,766,714,1149
2015-02-19_00-45-37-0710_90.bmp,2048,1356,onion,903,205,1287,608
2015-02-19_00-45-37-0710_90.bmp,2048,1356,onion,517,213,901,593
2015-02-19_00-45-37-0710_90.bmp,2048,1356,onion,90,226,505,578
2015-02-19_00-46-45-6330_90.bmp,2048,1356,onion,268,766,716,1144
2015-02-19_00-46-45-6330_90.bmp,2048,1356,onion,1584,821,1993,1212
2015-02-19_00-46-45-6330_90.bmp,2048,1356,onion,1637,530,1983,821
2015-02-19_00-46-45-6330_90.bmp,2048,1356,onion,1265,523,1680,892
2015-02-19_00-46-45-6330_90.bmp,2048,1356,onion,1147,873,1562,1249
2015-02-19_00-46-45-6330_90.bmp,2048,1356,onion,726,760,1144,1162
2015-02-19_00-46-45-6330_90.bmp,2048,1356,onion,901,202,1286,606
2015-02-19_00-46-45-6330_90.bmp,2048,1356,onion,512,206,898,600
2015-02-19_00-46-45-6330_90.bmp,2048,1356,onion,90,229,507,581
2015-02-19_00-49-58-6840_90.bmp,2048,1356,onion,1567,827,1991,1224
2015-02-19_00-49-58-6840_90.bmp,2048,1356,onion,1146,885,1559,1255
2015-02-19_00-49-58-6840_90.bmp,2048,1356,onion,762,663,1188,1042
2015-02-19_00-49-58-6840_90.bmp,2048,1356,onion,298,711,750,1079
2015-02-19_00-49-58-6840_90.bmp,2048,1356,onion,1620,287,1971,594
2015-02-19_00-49-58-6840_90.bmp,2048,1356,onion,1210,257,1601,612
2015-02-19_00-49-58-6840_90.bmp,2048,1356,onion,583,192,1017,577
2015-02-19_00-49-58-6840_90.bmp,2048,1356,rock,485,381,636,580
2015-02-19_00-49-58-6840_90.bmp,2048,1356,onion,98,219,510,574
2015-02-19_00-50-03-9710_90.bmp,2048,1356,onion,1565,830,1988,1219
2015-02-19_00-50-03-9710_90.bmp,2048,1356,onion,1141,882,1558,1254
2015-02-19_00-50-03-9710_90.bmp,2048,1356,onion,768,660,1190,1036
2015-02-19_00-50-03-9710_90.bmp,2048,1356,onion,300,709,752,1081
2015-02-19_00-50-03-9710_90.bmp,2048,1356,onion,1620,284,1973,590
2015-02-19_00-50-03-9710_90.bmp,2048,1356,onion,1209,254,1601,612
2015-02-19_00-50-03-9710_90.bmp,2048,1356,onion,520,169,953,563
2015-02-19_00-50-03-9710_90.bmp,2048,1356,rock,401,473,637,593
2015-02-19_00-50-03-9710_90.bmp,2048,1356,onion,98,198,514,548
2015-02-19_00-50-28-3710_90.bmp,2048,1356,onion,1562,831,1988,1224
2015-02-19_00-50-28-3710_90.bmp,2048,1356,onion,1137,884,1559,1255
2015-02-19_00-50-28-3710_90.bmp,2048,1356,onion,766,657,1189,1044
2015-02-19_00-50-28-3710_90.bmp,2048,1356,onion,291,703,756,1028
2015-02-19_00-50-28-3710_90.bmp,2048,1356,onion,1216,258,1601,605
2015-02-19_00-50-28-3710_90.bmp,2048,1356,onion,1622,285,1968,590
2015-02-19_00-50-28-3710_90.bmp,2048,1356,onion,542,158,969,543
2015-02-19_00-50-28-3710_90.bmp,2048,1356,onion,117,86,538,437
2015-02-19_00-50-28-3710_90.bmp,2048,1356,wood,187,835,1224,1180
2015-02-19_00-50-28-3710_90.bmp,2048,1356,other,313,907,1109,1355
2015-02-19_00-50-40-7300_90.bmp,2048,1356,onion,1570,834,1986,1219
2015-02-19_00-50-40-7300_90.bmp,2048,1356,onion,1148,885,1560,1253
2015-02-19_00-50-40-7300_90.bmp,2048,1356,onion,780,678,1201,1061
2015-02-19_00-50-40-7300_90.bmp,2048,1356,onion,296,706,747,1081
2015-02-19_00-50-40-7300_90.bmp,2048,1356,onion,1624,290,1971,592
2015-02-19_00-50-40-7300_90.bmp,2048,1356,onion,1206,261,1600,610
2015-02-19_00-50-40-7300_90.bmp,2048,1356,onion,541,156,968,542
2015-02-19_00-50-40-7300_90.bmp,2048,1356,onion,126,88,539,431
2015-02-19_00-50-40-7300_90.bmp,2048,1356,wood,206,634,945,762
2015-02-19_00-51-04-3120_90.bmp,2048,1356,onion,1570,833,1991,1224
2015-02-19_00-51-04-3120_90.bmp,2048,1356,onion,1144,881,1565,1259
2015-02-19_00-51-04-3120_90.bmp,2048,1356,onion,778,678,1203,1051
2015-02-19_00-51-04-3120_90.bmp,2048,1356,onion,313,715,762,1085
2015-02-19_00-51-04-3120_90.bmp,2048,1356,onion,1622,283,1971,593
2015-02-19_00-51-04-3120_90.bmp,2048,1356,onion,1211,257,1602,608
2015-02-19_00-51-04-3120_90.bmp,2048,1356,onion,543,160,977,538
2015-02-19_00-51-04-3120_90.bmp,2048,1356,onion,133,100,542,431
2015-02-19_00-51-04-3120_90.bmp,2048,1356,rock,341,541,1124,613
2015-02-19_00-51-12-3000_90.bmp,2048,1356,onion,1564,830,1988,1216
2015-02-19_00-51-12-3000_90.bmp,2048,1356,onion,1148,883,1560,1251
2015-02-19_00-51-12-3000_90.bmp,2048,1356,onion,776,677,1203,1056
2015-02-19_00-51-12-3000_90.bmp,2048,1356,wood,1149,677,1874,774
2015-02-19_00-51-12-3000_90.bmp,2048,1356,onion,315,712,765,1088
2015-02-19_00-51-12-3000_90.bmp,2048,1356,onion,1618,286,1969,590
2015-02-19_00-51-12-3000_90.bmp,2048,1356,onion,1209,260,1602,607
2015-02-19_00-51-12-3000_90.bmp,2048,1356,onion,538,157,973,542
2015-02-19_00-51-12-3000_90.bmp,2048,1356,onion,115,80,545,431
2015-02-19_00-51-18-3710_90.bmp,2048,1356,onion,1574,833,1984,1221
2015-02-19_00-51-18-3710_90.bmp,2048,1356,onion,1145,881,1568,1246
2015-02-19_00-51-18-3710_90.bmp,2048,1356,onion,791,671,1213,1055
2015-02-19_00-51-18-3710_90.bmp,2048,1356,onion,154,633,609,1008
2015-02-19_00-51-18-3710_90.bmp,2048,1356,rock,469,631,780,1297
2015-02-19_00-51-18-3710_90.bmp,2048,1356,onion,1619,287,1969,594
2015-02-19_00-51-18-3710_90.bmp,2048,1356,onion,1216,257,1607,614
2015-02-19_00-51-18-3710_90.bmp,2048,1356,onion,540,156,973,545
2015-02-19_00-51-18-3710_90.bmp,2048,1356,onion,127,78,541,426
2015-02-19_00-51-25-1730_90.bmp,2048,1356,onion,1572,831,1989,1224
2015-02-19_00-51-25-1730_90.bmp,2048,1356,onion,1148,883,1570,1249
2015-02-19_00-51-25-1730_90.bmp,2048,1356,onion,791,674,1209,1061
2015-02-19_00-51-25-1730_90.bmp,2048,1356,onion,155,635,613,1007
2015-02-19_00-51-25-1730_90.bmp,2048,1356,onion,1623,307,1972,602
2015-02-19_00-51-25-1730_90.bmp,2048,1356,onion,1231,209,1628,555
2015-02-19_00-51-25-1730_90.bmp,2048,1356,onion,547,177,981,576
2015-02-19_00-51-25-1730_90.bmp,2048,1356,onion,152,69,578,410
2015-02-19_00-51-25-1730_90.bmp,2048,1356,wood,1084,350,1474,747
2015-02-19_00-51-30-1340_90.bmp,2048,1356,onion,1570,834,1993,1218
2015-02-19_00-51-30-1340_90.bmp,2048,1356,onion,1150,879,1572,1247
2015-02-19_00-51-30-1340_90.bmp,2048,1356,onion,792,669,1210,1053
2015-02-19_00-51-30-1340_90.bmp,2048,1356,onion,158,639,609,1007
2015-02-19_00-51-30-1340_90.bmp,2048,1356,onion,1620,295,1971,602
2015-02-19_00-51-30-1340_90.bmp,2048,1356,onion,1189,254,1580,600
2015-02-19_00-51-30-1340_90.bmp,2048,1356,onion,544,181,993,567
2015-02-19_00-51-30-1340_90.bmp,2048,1356,onion,90,59,524,399
2015-02-19_00-51-30-1340_90.bmp,2048,1356,wood,423,3,641,596
2015-02-19_00-51-34-9200_90.bmp,2048,1356,onion,1567,836,1987,1222
2015-02-19_00-51-34-9200_90.bmp,2048,1356,onion,1155,886,1562,1247
2015-02-19_00-51-34-9200_90.bmp,2048,1356,onion,795,674,1206,1050
2015-02-19_00-51-34-9200_90.bmp,2048,1356,onion,1622,292,1971,601
2015-02-19_00-51-34-9200_90.bmp,2048,1356,onion,1192,254,1577,600
2015-02-19_00-51-34-9200_90.bmp,2048,1356,onion,556,183,985,561
2015-02-19_00-51-34-9200_90.bmp,2048,1356,onion,157,67,583,395
2015-02-19_00-51-34-9200_90.bmp,2048,1356,wood,136,467,288,1116
2015-02-19_00-51-34-9200_90.bmp,2048,1356,onion,223,731,679,1111
2015-02-19_00-51-41-1160_90.bmp,2048,1356,onion,1571,825,1984,1212
2015-02-19_00-51-41-1160_90.bmp,2048,1356,onion,1152,879,1571,1253
2015-02-19_00-51-41-1160_90.bmp,2048,1356,rock,941,605,1383,1179
2015-02-19_00-51-41-1160_90.bmp,2048,1356,onion,493,640,916,1016
2015-02-19_00-51-41-1160_90.bmp,2048,1356,onion,89,707,494,1095
2015-02-19_00-51-41-1160_90.bmp,2048,1356,onion,1621,290,1970,600
2015-02-19_00-51-41-1160_90.bmp,2048,1356,onion,1187,253,1583,601
2015-02-19_00-51-41-1160_90.bmp,2048,1356,onion,547,181,985,568
2015-02-19_00-51-41-1160_90.bmp,2048,1356,onion,155,58,587,404
2015-02-19_00-51-46-6030_90.bmp,2048,1356,onion,1568,832,1984,1218
2015-02-19_00-51-46-6030_90.bmp,2048,1356,onion,1150,882,1573,1249
2015-02-19_00-51-46-6030_90.bmp,2048,1356,onion,493,637,918,1012
2015-02-19_00-51-46-6030_90.bmp,2048,1356,onion,92,705,501,1094
2015-02-19_00-51-46-6030_90.bmp,2048,1356,onion,1623,292,1969,600
2015-02-19_00-51-46-6030_90.bmp,2048,1356,onion,1187,253,1579,595
2015-02-19_00-51-46-6030_90.bmp,2048,1356,onion,569,210,1010,597
2015-02-19_00-51-46-6030_90.bmp,2048,1356,onion,119,183,566,539
2015-02-19_00-51-46-6030_90.bmp,2048,1356,wood,523,0,647,595
2015-02-19_00-51-52-3020_90.bmp,2048,1356,onion,1575,835,1984,1220
2015-02-19_00-51-52-3020_90.bmp,2048,1356,onion,1154,877,1574,1256
2015-02-19_00-51-52-3020_90.bmp,2048,1356,onion,501,637,919,1015
2015-02-19_00-51-52-3020_90.bmp,2048,1356,onion,88,707,498,1092
2015-02-19_00-51-52-3020_90.bmp,2048,1356,onion,1622,289,1968,599
2015-02-19_00-51-52-3020_90.bmp,2048,1356,onion,1196,259,1587,608
2015-02-19_00-51-52-3020_90.bmp,2048,1356,onion,528,219,953,598
2015-02-19_00-51-52-3020_90.bmp,2048,1356,onion,96,192,511,550
2015-02-19_00-51-52-3020_90.bmp,2048,1356,wood,518,120,1274,301
2015-02-19_00-52-03-4420_90.bmp,2048,1356,onion,1579,833,1991,1220
2015-02-19_00-52-03-4420_90.bmp,2048,1356,onion,1151,880,1573,1247
2015-02-19_00-52-03-4420_90.bmp,2048,1356,potato,999,640,1380,930
2015-02-19_00-52-03-4420_90.bmp,2048,1356,onion,497,645,915,1016
2015-02-19_00-52-03-4420_90.bmp,2048,1356,onion,98,705,517,1090
2015-02-19_00-52-03-4420_90.bmp,2048,1356,onion,1619,290,1974,600
